CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
13437,14,7,3156.11,5,5,5,555,Champions,22092.77
17937,9,7,3148.575,5,5,5,555,Champions,22040.024999999998
12600,29,10,2203.985,4,5,5,455,Champions,22039.850000000002
14776,51,11,1998.78,3,5,5,355,Loyal Customers,21986.579999999998
12562,8,7,3133.81,5,5,5,555,Champions,21936.67
13588,16,9,2428.025,4,5,5,455,Champions,21852.225000000002
13536,1,7,3118.125,5,5,5,555,Champions,21826.875
15443,2,7,3115.615,5,5,5,555,Champions,21809.305
16327,14,6,3621.42,5,5,5,555,Champions,21728.52
16076,3,10,2172.005,5,5,5,555,Champions,21720.050000000003
16293,22,10,2154.79,4,5,5,455,Champions,21547.9
13381,32,6,3589.055,4,5,5,455,Champions,21534.329999999998
12664,8,9,2388.69,5,5,5,555,Champions,21498.21
13971,19,8,2685.625,4,5,5,455,Champions,21485.0
17071,28,9,2383.68,4,5,5,455,Champions,21453.12
15874,64,7,3061.01,3,5,5,355,Loyal Customers,21427.07
16258,45,5,4282.7300000000005,3,4,5,345,Loyal Customers,21413.65
15971,18,12,1766.915,4,5,5,455,Champions,21202.98
15796,1,8,2633.41,5,5,5,555,Champions,21067.28
17512,29,10,2098.3250000000003,4,5,5,455,Champions,20983.250000000004
14049,17,4,5243.235,4,4,5,445,Champions,20972.94
14462,66,11,1904.835,3,5,5,355,Loyal Customers,20953.185
12714,9,5,4184.22,5,4,5,545,Champions,20921.100000000002
15296,51,6,3483.685,3,5,5,355,Loyal Customers,20902.11
17160,31,6,3470.7400000000002,4,5,5,455,Champions,20824.440000000002
17402,5,12,1734.445,5,5,4,554,Champions,20813.34
13700,26,10,2074.585,4,5,5,455,Champions,20745.85
14732,8,8,2590.715,5,5,5,555,Champions,20725.72
15696,33,8,2586.21,4,5,5,455,Champions,20689.68
13448,17,6,3446.5550000000003,4,5,5,455,Champions,20679.33
12980,158,9,2296.865,2,5,5,255,Loyal Customers,20671.784999999996
16655,18,6,3438.27,4,5,5,455,Champions,20629.62
12539,22,4,5139.35,4,4,5,445,Champions,20557.4
17634,36,9,2283.34,3,5,5,355,Loyal Customers,20550.06
14262,8,8,2546.1,5,5,5,555,Champions,20368.8
15281,59,9,2256.71,3,5,5,355,Loyal Customers,20310.39
13704,5,9,2254.845,5,5,5,555,Champions,20293.605
12409,79,3,6758.175,2,3,5,235,At Risk,20274.525
14503,3,6,3374.9700000000003,5,5,5,555,Champions,20249.82
18144,8,12,1683.905,5,5,4,554,Champions,20206.86
16360,5,6,3357.54,5,5,5,555,Champions,20145.239999999998
14334,17,8,2512.56,4,5,5,455,Champions,20100.48
16905,5,7,2861.355,5,5,5,555,Champions,20029.485
18219,3,10,1997.6200000000001,5,5,5,555,Champions,19976.2
16407,13,10,1995.855,5,5,5,555,Champions,19958.55
13198,10,6,3315.465,5,5,5,555,Champions,19892.79
13983,30,12,1656.115,4,5,4,454,Champions,19873.38
18044,4,10,1987.1,5,5,5,555,Champions,19871.0
15093,18,6,3310.2799999999997,4,5,5,455,Champions,19861.68
13911,57,9,2202.725,3,5,5,355,Loyal Customers,19824.524999999998
14112,23,7,2826.475,4,5,5,455,Champions,19785.325
16255,17,8,2468.39,4,5,5,455,Champions,19747.12
18073,114,12,1644.625,2,5,4,254,Loyal Customers,19735.5
14146,9,5,3940.675,5,4,5,545,Champions,19703.375
15521,40,8,2457.1349999999998,3,5,5,355,Loyal Customers,19657.079999999998
17685,17,7,2801.455,4,5,5,455,Champions,19610.184999999998
15750,3,8,2419.7400000000002,5,5,5,555,Champions,19357.920000000002
13758,12,7,2757.31,5,5,5,555,Champions,19301.17
14701,11,9,2143.54,5,5,5,555,Champions,19291.86
17819,72,7,2749.805,3,5,5,355,Loyal Customers,19248.635
16686,47,7,2748.755,3,5,5,355,Loyal Customers,19241.285
13394,2,8,2398.645,5,5,5,555,Champions,19189.16
17314,25,8,2395.42,4,5,5,455,Champions,19163.36
17218,4,10,1913.3899999999999,5,5,5,555,Champions,19133.899999999998
14841,53,6,3188.78,3,5,5,355,Loyal Customers,19132.68
17213,40,7,2727.905,3,5,5,355,Loyal Customers,19095.335000000003
12749,4,5,3789.975,5,4,5,545,Champions,18949.875
16316,64,8,2365.385,3,5,5,355,Loyal Customers,18923.08
14211,53,9,2098.65,3,5,5,355,Loyal Customers,18887.850000000002
13870,2,8,2353.765,5,5,5,555,Champions,18830.12
12359,58,4,4703.63,3,4,5,345,Loyal Customers,18814.52
13890,1,10,1879.51,5,5,5,555,Champions,18795.1
15993,9,7,2672.065,5,5,5,555,Champions,18704.455
12598,10,7,2670.98,5,5,5,555,Champions,18696.86
17870,2,12,1550.81,5,5,4,554,Champions,18609.72
12584,4,9,2065.65,5,5,5,555,Champions,18590.850000000002
14572,3,7,2645.59,5,5,5,555,Champions,18519.13
17050,96,6,3081.64,2,5,5,255,Loyal Customers,18489.84
17396,39,7,2640.2400000000002,3,5,5,355,Loyal Customers,18481.68
16426,2,10,1847.005,5,5,5,555,Champions,18470.050000000003
14107,52,7,2632.59,3,5,5,355,Loyal Customers,18428.13
14309,8,9,2046.8,5,5,5,555,Champions,18421.2
17863,59,6,3066.37,3,5,5,355,Loyal Customers,18398.22
12444,21,5,3661.96,4,4,5,445,Champions,18309.8
15752,40,7,2614.785,3,5,5,355,Loyal Customers,18303.495
15764,88,6,3046.605,2,5,5,255,Loyal Customers,18279.63
17593,4,5,3655.045,5,4,5,545,Champions,18275.225
12877,4,12,1522.79,5,5,4,554,Champions,18273.48
16131,52,6,3030.185,3,5,5,355,Loyal Customers,18181.11
13305,4,10,1813.41,5,5,5,555,Champions,18134.100000000002
12500,23,11,1648.2,4,5,4,454,Champions,18130.2
15932,4,8,2261.56,5,5,5,555,Champions,18092.48
18257,39,8,2256.855,3,5,5,355,Loyal Customers,18054.84
18272,3,6,3005.71,5,5,5,555,Champions,18034.260000000002
13755,4,9,2001.57,5,5,5,555,Champions,18014.13
16440,8,5,3601.45,5,4,5,545,Champions,18007.25
17211,27,8,2244.4,4,5,5,455,Champions,17955.2
18230,9,7,2554.4500000000003,5,5,5,555,Champions,17881.15
15527,19,8,2227.225,4,5,5,455,Champions,17817.8
12523,19,11,1616.63,4,5,4,454,Champions,17782.93
16775,10,11,1612.06,5,5,4,554,Champions,17732.66
17739,12,7,2519.9700000000003,5,5,5,555,Champions,17639.79
14364,109,8,2204.005,2,5,5,255,Loyal Customers,17632.04
17183,8,6,2938.625,5,5,5,555,Champions,17631.75
18245,7,7,2516.35,5,5,5,555,Champions,17614.45
13804,31,7,2515.35,4,5,5,455,Champions,17607.45
13862,18,8,2198.335,4,5,5,455,Champions,17586.68
12700,8,4,4376.625,5,4,5,545,Champions,17506.5
14307,89,6,2915.58,2,5,5,255,Loyal Customers,17493.48
17449,2,7,2492.96,5,5,5,555,Champions,17450.72
17696,38,8,2179.1150000000002,3,5,5,355,Loyal Customers,17432.920000000002
16477,64,7,2483.15,3,5,5,355,Loyal Customers,17382.05
15491,95,6,2884.9900000000002,2,5,5,255,Loyal Customers,17309.940000000002
18061,22,10,1728.1950000000002,4,5,4,454,Champions,17281.95
17164,33,7,2445.65,4,5,5,455,Champions,17119.55
16497,50,6,2851.54,3,5,5,355,Loyal Customers,17109.239999999998
16218,30,7,2443.32,4,5,5,455,Champions,17103.24
14854,78,7,2422.285,2,5,5,255,Loyal Customers,16955.995
14639,52,6,2815.435,3,5,5,355,Loyal Customers,16892.61
17162,29,10,1686.66,4,5,4,454,Champions,16866.600000000002
16942,13,9,1871.24,5,5,5,555,Champions,16841.16
14808,40,8,2099.465,3,5,5,355,Loyal Customers,16795.72
14341,45,8,2095.59,3,5,5,355,Loyal Customers,16764.72
15021,9,9,1834.92,5,5,5,555,Champions,16514.28
16871,22,6,2738.4900000000002,4,5,5,455,Champions,16430.940000000002
17655,11,7,2346.755,5,5,5,555,Champions,16427.285
16633,17,6,2728.55,4,5,5,455,Champions,16371.300000000001
13523,33,5,3273.16,4,4,5,445,Champions,16365.8
17705,3,9,1815.92,5,5,5,555,Champions,16343.28
15024,10,10,1624.78,5,5,4,554,Champions,16247.8
14408,11,7,2311.655,5,5,5,555,Champions,16181.585000000001
13126,5,8,2018.17,5,5,5,555,Champions,16145.36
15365,26,7,2299.62,4,5,5,455,Champions,16097.34
16954,1,9,1787.175,5,5,5,555,Champions,16084.574999999999
15572,5,7,2292.955,5,5,5,555,Champions,16050.685
14739,4,7,2292.81,5,5,5,555,Champions,16049.67
14852,58,6,2667.94,3,5,5,355,Loyal Customers,16007.64
13184,15,10,1599.48,4,5,4,454,Champions,15994.8
17434,2,7,2276.06,5,5,5,555,Champions,15932.42
12388,16,6,2654.2000000000003,4,5,5,455,Champions,15925.2
16813,8,10,1590.335,5,5,4,554,Champions,15903.35
14530,26,6,2640.34,4,5,5,455,Champions,15842.04
13631,100,11,1439.27,2,5,4,254,Loyal Customers,15831.97
17188,11,7,2258.075,5,5,5,555,Champions,15806.524999999998
17861,3,8,1966.955,5,5,5,555,Champions,15735.64
18094,82,7,2221.12,2,5,5,255,Loyal Customers,15547.84
16057,16,7,2214.62,4,5,5,455,Champions,15502.34
13082,126,9,1713.68,2,5,4,254,Loyal Customers,15423.12
13654,43,6,2566.685,3,5,5,355,Loyal Customers,15400.11
12685,28,6,2554.33,4,5,5,455,Champions,15325.98
13527,34,7,2180.75,3,5,5,355,Loyal Customers,15265.25
16743,29,7,2179.185,4,5,5,455,Champions,15254.295
15105,18,7,2177.4,4,5,5,455,Champions,15241.800000000001
12484,35,4,3804.165,3,4,5,345,Loyal Customers,15216.66
18210,2,6,2535.67,5,5,5,555,Champions,15214.02
14524,32,9,1689.38,4,5,4,454,Champions,15204.420000000002
17228,16,8,1887.98,4,5,5,455,Champions,15103.84
15998,37,5,3017.945,3,4,5,345,Loyal Customers,15089.725
15416,65,4,3771.855,3,4,5,345,Loyal Customers,15087.42
13225,3,7,2152.605,5,5,5,555,Champions,15068.235
17591,73,7,2148.27,2,5,5,255,Loyal Customers,15037.89
15518,64,8,1879.18,3,5,5,355,Loyal Customers,15033.44
16638,23,10,1502.77,4,5,4,454,Champions,15027.7
13015,53,5,2999.66,3,4,5,345,Loyal Customers,14998.3
15370,41,7,2140.25,3,5,5,355,Loyal Customers,14981.75
18260,173,6,2485.035,2,5,5,255,Loyal Customers,14910.21
17293,8,9,1656.335,5,5,4,554,Champions,14907.015
18097,8,6,2481.67,5,5,5,555,Champions,14890.02
12656,17,5,2976.365,4,4,5,445,Champions,14881.824999999999
17059,30,5,2958.02,4,4,5,445,Champions,14790.1
16303,26,3,4914.61,4,4,5,445,Champions,14743.829999999998
14766,8,6,2449.35,5,5,5,555,Champions,14696.099999999999
14016,162,4,3673.59,2,4,5,245,Loyal Customers,14694.36
13784,10,11,1334.8,5,5,4,554,Champions,14682.8
12935,2,7,2093.29,5,5,5,555,Champions,14653.029999999999
14030,18,8,1830.015,4,5,5,455,Champions,14640.12
17682,10,6,2439.045,5,5,5,555,Champions,14634.27
13520,59,6,2433.625,3,5,5,355,Loyal Customers,14601.75
12963,8,8,1823.275,5,5,5,555,Champions,14586.2
13975,31,6,2414.905,4,5,5,455,Champions,14489.43
12432,43,4,3603.745,3,4,5,345,Loyal Customers,14414.98
14730,1,8,1801.37,5,5,5,555,Champions,14410.96
13725,50,8,1796.55,3,5,5,355,Loyal Customers,14372.4
14315,45,6,2394.755,3,5,5,355,Loyal Customers,14368.53
13451,26,5,2873.41,4,4,5,445,Champions,14367.05
15808,306,4,3589.67,1,4,5,145,Loyal Customers,14358.68
12449,22,4,3584.29,4,4,5,445,Champions,14337.16
13555,74,4,3579.85,2,4,5,245,Loyal Customers,14319.4
12483,17,8,1788.07,4,5,5,455,Champions,14304.56
15786,46,3,4750.625,3,4,5,345,Loyal Customers,14251.875
12948,16,7,2035.49,4,5,5,455,Champions,14248.43
15505,53,5,2837.715,3,4,5,345,Loyal Customers,14188.575
15660,25,9,1575.8799999999999,4,5,4,454,Champions,14182.919999999998
15140,52,7,2020.96,3,5,5,355,Loyal Customers,14146.720000000001
12726,28,7,2020.635,4,5,5,455,Champions,14144.445
14696,4,7,2019.37,5,5,5,555,Champions,14135.59
17669,43,7,2011.97,3,5,5,355,Loyal Customers,14083.79
17924,12,7,2011.0500000000002,5,5,5,555,Champions,14077.350000000002
14472,104,8,1750.79,2,5,5,255,Loyal Customers,14006.32
17191,28,7,2000.4950000000001,4,5,5,455,Champions,14003.465
13505,73,4,3500.24,2,4,5,245,Loyal Customers,14000.96
15755,10,6,2321.4,5,5,5,555,Champions,13928.400000000001
12721,32,6,2313.38,4,5,5,455,Champions,13880.28
14587,19,9,1536.815,4,5,4,454,Champions,13831.335000000001
17629,6,8,1728.905,5,5,4,554,Champions,13831.24
14466,29,7,1975.125,4,5,5,455,Champions,13825.875
17997,74,8,1724.715,2,5,4,254,Loyal Customers,13797.72
17596,23,7,1970.43,4,5,5,455,Champions,13793.01
15089,10,6,2297.69,5,5,5,555,Champions,13786.14
13815,22,4,3436.825,4,4,5,445,Champions,13747.3
13949,3,6,2287.42,5,5,5,555,Champions,13724.52
13941,22,5,2727.84,4,4,5,445,Champions,13639.2
14257,64,5,2725.28,3,4,5,345,Loyal Customers,13626.400000000001
16081,56,5,2719.935,3,4,5,345,Loyal Customers,13599.675
14903,21,5,2698.205,4,4,5,445,Champions,13491.025
12502,96,5,2696.945,2,4,5,245,Loyal Customers,13484.725
16817,3,9,1493.225,5,5,4,554,Champions,13439.025
13901,72,5,2681.035,3,4,5,345,Loyal Customers,13405.175
13994,4,6,2233.465,5,5,5,555,Champions,13400.79
15351,12,7,1913.3600000000001,5,5,5,555,Champions,13393.52
16709,85,5,2674.445,2,4,5,245,Loyal Customers,13372.225
15241,67,8,1664.78,3,5,4,354,Loyal Customers,13318.24
14286,24,3,4435.405,4,3,5,435,Recent Customers,13306.215
17442,37,6,2217.305,3,5,5,355,Loyal Customers,13303.829999999998
12843,66,8,1654.305,3,5,4,354,Loyal Customers,13234.44
13317,66,6,2200.855,3,5,5,355,Loyal Customers,13205.130000000001
16115,10,8,1646.58,5,5,4,554,Champions,13172.64
14432,10,6,2182.13,5,5,5,555,Champions,13092.78
15811,22,6,2168.91,4,5,5,455,Champions,13013.46
15611,10,11,1182.34,5,5,4,554,Champions,13005.74
12670,10,5,2597.1549999999997,5,4,5,545,Champions,12985.774999999998
15214,2,8,1619.97,5,5,4,554,Champions,12959.76
13012,9,8,1616.2150000000001,5,5,4,554,Champions,12929.720000000001
16455,64,7,1841.18,3,5,5,355,Loyal Customers,12888.26
12423,1,8,1610.26,5,5,4,554,Champions,12882.08
14653,1,7,1839.2,5,5,5,555,Champions,12874.4
14573,180,9,1422.165,1,5,4,154,Loyal Customers,12799.485
13136,56,5,2559.61,3,4,5,345,Loyal Customers,12798.050000000001
14546,5,5,2557.78,5,4,5,545,Champions,12788.900000000001
16143,3,6,2130.715,5,5,5,555,Champions,12784.29
13883,11,5,2551.93,5,4,5,545,Champions,12759.65
12856,8,6,2119.455,5,5,5,555,Champions,12716.73
17750,5,9,1412.3799999999999,5,5,4,554,Champions,12711.419999999998
16983,13,7,1815.095,5,5,5,555,Champions,12705.665
15671,19,7,1813.42,4,5,5,455,Champions,12693.94
14878,13,9,1409.765,5,5,4,554,Champions,12687.885
15484,1,4,3162.075,5,4,5,545,Champions,12648.3
16474,7,7,1797.29,5,5,5,555,Champions,12581.029999999999
15953,15,8,1572.3799999999999,4,5,4,454,Champions,12579.039999999999
12619,16,8,1570.5,4,5,4,454,Champions,12564.0
16107,18,7,1780.31,4,5,5,455,Champions,12462.17
12429,9,4,3108.73,5,4,5,545,Champions,12434.92
12370,51,4,3091.22,3,4,5,345,Loyal Customers,12364.88
12668,12,4,3083.565,5,4,5,545,Champions,12334.26
17490,1,7,1758.615,5,5,5,555,Champions,12310.305
15260,100,7,1753.895,2,5,5,255,Loyal Customers,12277.265
14188,31,6,2042.925,4,5,5,455,Champions,12257.55
17203,36,6,2033.775,3,5,5,355,Loyal Customers,12202.650000000001
12613,57,4,3044.24,3,4,5,345,Loyal Customers,12176.96
13362,9,4,3043.89,5,4,5,545,Champions,12175.56
12704,7,8,1521.7649999999999,5,5,4,554,Champions,12174.119999999999
14251,2,5,2434.3650000000002,5,4,5,545,Champions,12171.825
13869,123,4,3028.375,2,4,5,245,Loyal Customers,12113.5
17744,4,6,2017.96,5,5,5,555,Champions,12107.76
12597,19,4,3005.6349999999998,4,4,5,445,Champions,12022.539999999999
13680,1,4,3005.455,5,4,5,545,Champions,12021.82
17663,26,7,1715.41,4,5,4,454,Champions,12007.87
14640,24,6,2000.355,4,5,5,455,Champions,12002.130000000001
17090,4,7,1714.22,5,5,4,554,Champions,11999.54
14235,75,5,2392.6,2,4,5,245,Loyal Customers,11963.0
17451,1,7,1703.58,5,5,4,554,Champions,11925.06
17838,27,5,2373.775,4,4,5,445,Champions,11868.875
17131,5,5,2371.345,5,4,5,545,Champions,11856.724999999999
13491,52,10,1185.64,3,5,4,354,Loyal Customers,11856.400000000001
14901,11,9,1314.27,5,5,4,554,Champions,11828.43
16910,4,8,1472.71,5,5,4,554,Champions,11781.68
16794,1,10,1177.79,5,5,4,554,Champions,11777.9
14515,18,6,1961.51,4,5,5,455,Champions,11769.06
13141,85,5,2352.07,2,4,5,245,Loyal Customers,11760.35
16098,88,7,1679.175,2,5,4,254,Loyal Customers,11754.225
13658,10,5,2345.715,5,4,5,545,Champions,11728.575
13316,37,4,2929.27,3,4,5,345,Loyal Customers,11717.08
16719,15,7,1662.985,4,5,4,454,Champions,11640.894999999999
15059,41,9,1291.305,3,5,4,354,Loyal Customers,11621.745
15228,66,4,2904.17,3,4,5,345,Loyal Customers,11616.68
14209,11,6,1934.46,5,5,5,555,Champions,11606.76
14493,7,5,2315.015,5,4,5,545,Champions,11575.074999999999
17837,42,8,1446.48,3,5,4,354,Loyal Customers,11571.84
14541,59,8,1446.175,3,5,4,354,Loyal Customers,11569.4
14565,96,4,2882.3650000000002,2,4,5,245,Loyal Customers,11529.460000000001
12408,33,5,2305.2,4,4,5,445,Champions,11526.0
16618,31,5,2303.705,4,4,5,445,Champions,11518.525
16016,3,8,1437.11,5,5,4,554,Champions,11496.88
16791,29,7,1640.08,4,5,4,454,Champions,11480.56
12520,79,5,2280.46,2,4,5,245,Loyal Customers,11402.3
15916,16,8,1424.31,4,5,4,454,Champions,11394.48
15288,43,5,2276.92,3,4,5,345,Loyal Customers,11384.6
14290,11,5,2274.85,5,4,5,545,Champions,11374.25
17612,53,6,1892.415,3,5,5,355,Loyal Customers,11354.49
18145,13,4,2816.05,5,4,5,545,Champions,11264.2
12684,8,6,1874.2749999999999,5,5,5,555,Champions,11245.65
14277,15,3,3741.97,4,3,5,435,Recent Customers,11225.91
14210,106,6,1859.69,2,5,5,255,Loyal Customers,11158.14
14440,8,5,2220.355,5,4,5,545,Champions,11101.775
16550,109,5,2200.425,2,4,5,245,Loyal Customers,11002.125
16628,30,5,2188.05,4,4,5,445,Champions,10940.25
16332,28,7,1562.325,4,5,4,454,Champions,10936.275
14178,9,7,1558.3600000000001,5,5,4,554,Champions,10908.52
12840,144,4,2726.77,2,4,5,245,Loyal Customers,10907.08
15065,38,4,2724.905,3,4,5,345,Loyal Customers,10899.62
15134,15,8,1360.54,4,5,4,454,Champions,10884.32
16987,3,7,1554.1,5,5,4,554,Champions,10878.699999999999
16841,37,6,1804.135,3,5,5,355,Loyal Customers,10824.81
16735,79,5,2162.91,2,4,5,245,Loyal Customers,10814.55
15203,26,6,1801.86,4,5,5,455,Champions,10811.16
16003,30,5,2157.27,4,4,5,445,Champions,10786.35
13650,17,6,1793.44,4,5,5,455,Champions,10760.64
13735,25,4,2686.2400000000002,4,4,5,445,Champions,10744.960000000001
16771,33,5,2147.51,4,4,5,445,Champions,10737.550000000001
17422,16,6,1788.83,4,5,5,455,Champions,10732.98
16466,34,7,1531.89,3,5,4,354,Loyal Customers,10723.230000000001
13285,23,4,2679.32,4,4,5,445,Champions,10717.28
14071,4,8,1337.575,5,5,4,554,Champions,10700.6
14121,4,4,2674.395,5,4,5,545,Champions,10697.58
18116,68,8,1335.465,3,5,4,354,Loyal Customers,10683.72
15673,88,4,2665.575,2,4,5,245,Loyal Customers,10662.3
18180,5,6,1773.595,5,5,5,555,Champions,10641.57
12853,135,6,1772.4750000000001,2,5,5,255,Loyal Customers,10634.85
14005,10,5,2125.88,5,4,5,545,Champions,10629.400000000001
17368,23,8,1326.3700000000001,4,5,4,454,Champions,10610.960000000001
17133,16,7,1514.97,4,5,4,454,Champions,10604.79
16170,51,6,1764.07,3,5,5,355,Loyal Customers,10584.42
17372,41,8,1320.63,3,5,4,354,Loyal Customers,10565.04
14215,12,6,1753.165,5,5,5,555,Champions,10518.99
12916,139,4,2622.085,2,4,5,245,Loyal Customers,10488.34
15906,20,7,1497.29,4,5,4,454,Champions,10481.029999999999
13924,2,6,1745.425,5,5,4,554,Champions,10472.55
14626,24,4,2613.65,4,4,5,445,Champions,10454.6
13124,90,3,3476.015,2,3,5,235,At Risk,10428.045
13334,82,3,3474.145,2,3,5,235,At Risk,10422.435
18122,8,6,1732.71,5,5,4,554,Champions,10396.26
16979,4,6,1730.095,5,5,4,554,Champions,10380.57
13632,25,5,2063.165,4,4,5,445,Champions,10315.825
12826,3,7,1469.065,5,5,4,554,Champions,10283.455
14595,20,6,1710.65,4,5,4,454,Champions,10263.900000000001
14691,31,5,2051.505,4,4,5,445,Champions,10257.525000000001
12557,16,5,2047.155,4,4,5,445,Champions,10235.775
16875,67,5,2042.13,3,4,5,345,Loyal Customers,10210.650000000001
15220,52,6,1701.335,3,5,4,354,Loyal Customers,10208.01
16150,43,5,2040.62,3,4,5,345,Loyal Customers,10203.099999999999
16456,99,5,2039.54,2,4,5,245,Loyal Customers,10197.7
16434,29,7,1455.175,4,5,4,454,Champions,10186.225
12480,28,4,2539.545,4,4,5,445,Champions,10158.18
18231,192,5,2019.77,1,4,5,145,Loyal Customers,10098.85
14676,31,6,1681.775,4,5,4,454,Champions,10090.650000000001
16880,31,7,1437.8899999999999,4,5,4,454,Champions,10065.23
14842,44,4,2514.065,3,4,5,345,Loyal Customers,10056.26
13771,64,4,2512.96,3,4,5,345,Loyal Customers,10051.84
14704,20,7,1435.87,4,5,4,454,Champions,10051.09
17400,126,5,2003.7350000000001,2,4,5,245,Loyal Customers,10018.675000000001
12906,12,5,2003.385,5,4,5,545,Champions,10016.925
13110,31,7,1429.72,4,5,4,454,Champions,10008.04
17063,21,7,1428.68,4,5,4,454,Champions,10000.76
17800,37,9,1110.3600000000001,3,5,4,354,Loyal Customers,9993.240000000002
18069,26,5,1997.89,4,4,5,445,Champions,9989.45
13590,11,6,1664.68,5,5,4,554,Champions,9988.08
13495,8,5,1992.52,5,4,5,545,Champions,9962.6
17667,66,5,1988.065,3,4,5,345,Loyal Customers,9940.325
16365,18,9,1102.68,4,5,4,454,Champions,9924.12
13593,108,5,1984.03,2,4,5,245,Loyal Customers,9920.15
17700,17,4,2477.79,4,4,5,445,Champions,9911.16
17519,17,6,1651.095,4,5,4,454,Champions,9906.57
12457,66,6,1650.8600000000001,3,5,4,354,Loyal Customers,9905.16
14844,64,4,2472.67,3,4,5,345,Loyal Customers,9890.68
14101,74,6,1644.55,2,5,4,254,Loyal Customers,9867.3
17284,60,6,1639.46,3,5,4,354,Loyal Customers,9836.76
14410,92,9,1092.77,2,5,4,254,Loyal Customers,9834.93
15676,19,3,3274.605,4,4,5,445,Champions,9823.815
13895,28,4,2455.63,4,4,5,445,Champions,9822.52
13471,1,4,2455.515,5,4,5,545,Champions,9822.06
14834,18,6,1630.235,4,5,4,454,Champions,9781.41
16409,36,5,1953.65,3,4,5,345,Loyal Customers,9768.25
15910,1,8,1220.43,5,5,4,554,Champions,9763.44
13373,61,3,3225.025,3,3,5,335,Potential Loyalist,9675.075
14506,17,5,1927.975,4,4,5,445,Champions,9639.875
13630,5,7,1375.23,5,5,4,554,Champions,9626.61
17086,7,6,1603.6,5,5,4,554,Champions,9621.599999999999
13507,3,4,2402.195,5,4,5,545,Champions,9608.78
17827,5,5,1920.63,5,4,5,545,Champions,9603.150000000001
13644,16,4,2392.67,4,4,5,445,Champions,9570.68
12868,186,6,1593.8600000000001,1,5,4,154,Loyal Customers,9563.16
