CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
12878.0,236,2,854.99,1,2,3,123,At Risk,1709.98
12879.0,45,3,573.22,3,3,3,333,Potential Loyalist,1719.66
12881.0,276,1,298.0,1,1,2,112,At Risk,298.0
12882.0,9,2,1463.04,5,2,4,524,Recent Customers,2926.08
12883.0,25,4,703.47,4,4,3,443,Champions,2813.88
12884.0,88,1,309.05,2,1,2,212,At Risk,309.05
12885.0,63,3,1175.22,3,3,4,334,Potential Loyalist,3525.66
12886.0,68,2,1378.4,3,2,4,324,Potential Loyalist,2756.8
12888.0,214,2,354.12,1,2,2,122,At Risk,708.24
12890.0,24,1,376.71999999999997,4,1,2,412,Recent Customers,376.71999999999997
12891.0,186,3,331.0,1,3,2,132,At Risk,993.0
12893.0,31,1,176.55,4,1,1,411,Recent Customers,176.55
12895.0,42,2,372.8,3,2,2,322,Potential Loyalist,745.6
12897.0,205,2,216.5,1,2,1,121,At Risk,433.0
12901.0,9,28,17654.54,5,5,5,555,Champions,494327.12
12902.0,265,1,138.68,1,1,1,111,At Risk,138.68
12904.0,18,2,496.06,4,2,3,423,Recent Customers,992.12
12906.0,12,5,2919.81,5,4,5,545,Champions,14599.05
12908.0,176,2,750.0,2,2,3,223,At Risk,1500.0
12909.0,40,5,2178.67,3,4,5,345,Loyal Customers,10893.35
12910.0,23,8,3075.04,4,5,5,455,Champions,24600.32
12912.0,3,5,1662.3,5,4,4,544,Champions,8311.5
12913.0,5,5,2483.63,5,4,5,545,Champions,12418.150000000001
12915.0,149,2,363.65,2,2,2,222,At Risk,727.3
12916.0,139,4,2944.95,2,4,5,245,Loyal Customers,11779.8
12917.0,128,1,594.0,2,1,3,213,At Risk,594.0
12919.0,8,6,1335.19,5,5,4,554,Champions,8011.14
12920.0,17,1,162.78,4,1,1,411,Recent Customers,162.78
12921.0,9,37,16587.09,5,5,5,555,Champions,613722.33
12922.0,161,1,405.38,2,1,2,212,At Risk,405.38
12923.0,64,1,172.82,3,1,1,311,Potential Loyalist,172.82
12924.0,88,4,933.7,2,4,4,244,Loyal Customers,3734.8
12925.0,5,2,694.05,5,2,3,523,Recent Customers,1388.1
12928.0,35,5,2062.7,3,4,5,345,Loyal Customers,10313.5
12929.0,312,1,117.85,1,1,1,111,At Risk,117.85
12930.0,78,2,415.8,2,2,2,222,At Risk,831.6
12931.0,22,15,42055.96,4,5,5,455,Champions,630839.4
12933.0,24,3,607.53,4,3,3,433,Recent Customers,1822.59
12935.0,2,7,2160.7,5,5,5,555,Champions,15124.899999999998
12936.0,17,4,1063.9,4,4,4,444,Champions,4255.6
12937.0,15,4,1504.27,4,4,4,444,Champions,6017.08
12938.0,26,1,114.14,4,1,1,411,Recent Customers,114.14
12939.0,64,8,11581.8,3,5,5,355,Loyal Customers,92654.4
12940.0,55,2,899.69,3,2,3,323,Potential Loyalist,1799.38
12942.0,131,3,675.6,2,3,3,233,At Risk,2026.8000000000002
12944.0,36,2,604.51,3,2,3,323,Potential Loyalist,1209.02
12945.0,288,1,462.95,1,1,2,112,At Risk,462.95
12947.0,144,6,1603.99,2,5,4,254,Loyal Customers,9623.94
12948.0,16,7,2064.95,4,5,5,455,Champions,14454.649999999998
12949.0,31,8,4167.22,4,5,5,455,Champions,33337.76
12950.0,2,3,1843.0,5,3,4,534,Recent Customers,5529.0
12951.0,9,6,1064.07,5,5,4,554,Champions,6384.42
12952.0,6,4,1387.79,5,4,4,544,Champions,5551.16
12953.0,10,1,329.85,5,1,2,512,Recent Customers,329.85
12955.0,1,11,4757.16,5,5,5,555,Champions,52328.759999999995
12956.0,306,1,108.07,1,1,1,111,At Risk,108.07
12957.0,10,8,4017.54,5,5,5,555,Champions,32140.32
12962.0,7,2,266.39,5,2,2,522,Recent Customers,532.78
12963.0,8,8,1856.63,5,5,4,554,Champions,14853.04
12965.0,89,1,769.8100000000001,2,1,3,213,At Risk,769.8100000000001
12966.0,10,1,160.18,5,1,1,511,Recent Customers,160.18
12967.0,358,2,1660.9,1,2,4,124,At Risk,3321.8
12968.0,112,1,135.95,2,1,1,211,At Risk,135.95
12970.0,7,4,405.47,5,4,2,542,Champions,1621.88
12971.0,4,86,11189.91,5,5,5,555,Champions,962332.26
12974.0,198,1,144.8,1,1,1,111,At Risk,144.8
12976.0,212,1,738.6,1,1,3,113,At Risk,738.6
12977.0,156,1,39.239999999999995,2,1,1,211,At Risk,39.239999999999995
12980.0,158,9,7374.900000000001,2,5,5,255,Loyal Customers,66374.1
12981.0,30,2,372.21999999999997,4,2,2,422,Recent Customers,744.4399999999999
12982.0,243,1,390.54,1,1,2,112,At Risk,390.54
12984.0,19,1,97.5,4,1,1,411,Recent Customers,97.5
12985.0,1,2,1239.38,5,2,4,524,Recent Customers,2478.76
12987.0,74,2,558.7,2,2,3,223,At Risk,1117.4
12988.0,292,1,505.82,1,1,3,113,At Risk,505.82
12989.0,3,15,6924.11,5,5,5,555,Champions,103861.65
12990.0,31,3,409.5,4,3,2,432,Recent Customers,1228.5
12991.0,23,2,503.76,4,2,3,423,Recent Customers,1007.52
12993.0,23,4,414.76,4,4,2,442,Champions,1659.04
12994.0,4,3,974.42,5,3,4,534,Recent Customers,2923.2599999999998
12995.0,85,1,211.32,2,1,1,211,At Risk,211.32
12997.0,22,4,1226.89,4,4,4,444,Champions,4907.56
12999.0,196,3,455.88,1,3,2,132,At Risk,1367.6399999999999
13000.0,107,3,534.85,2,3,3,233,At Risk,1604.5500000000002
13001.0,4,13,9785.970000000001,5,5,5,555,Champions,127217.61000000002
13002.0,318,1,120.95,1,1,1,111,At Risk,120.95
13003.0,106,3,149.05,2,3,1,231,At Risk,447.15000000000003
13004.0,12,18,5655.91,5,5,5,555,Champions,101806.38
13005.0,174,2,513.7,2,2,3,223,At Risk,1027.4
13006.0,56,1,81.57,3,1,1,311,Potential Loyalist,81.57
13008.0,323,1,229.47,1,1,1,111,At Risk,229.47
13011.0,372,1,50.550000000000004,1,1,1,111,At Risk,50.550000000000004
13012.0,9,8,1646.8400000000001,5,5,4,554,Champions,13174.720000000001
13013.0,1,13,4810.9400000000005,5,5,5,555,Champions,62542.22000000001
13014.0,11,10,3466.28,5,5,5,555,Champions,34662.8
13015.0,53,5,3339.64,3,4,5,345,Loyal Customers,16698.2
13016.0,73,3,789.89,2,3,3,233,At Risk,2369.67
13017.0,7,1,204.0,5,1,1,511,Recent Customers,204.0
13018.0,16,28,7277.7,4,5,5,455,Champions,203775.6
13021.0,4,9,2616.38,5,5,5,555,Champions,23547.420000000002
13023.0,64,2,689.9,3,2,3,323,Potential Loyalist,1379.8
13026.0,1,5,975.36,5,4,4,544,Champions,4876.8
13027.0,114,6,6912.0,2,5,5,255,Loyal Customers,41472.0
13028.0,23,2,661.3199999999999,4,2,3,423,Recent Customers,1322.6399999999999
13029.0,31,3,1247.5,4,3,4,434,Recent Customers,3742.5
13030.0,11,2,752.44,5,2,3,523,Recent Customers,1504.88
13032.0,52,2,1010.1800000000001,3,2,4,324,Potential Loyalist,2020.3600000000001
13033.0,357,1,190.55,1,1,1,111,At Risk,190.55
13034.0,55,2,642.77,3,2,3,323,Potential Loyalist,1285.54
13035.0,74,2,921.88,2,2,3,223,At Risk,1843.76
13037.0,138,3,881.07,2,3,3,233,At Risk,2643.21
13038.0,80,3,908.46,2,3,3,233,At Risk,2725.38
13040.0,9,2,676.99,5,2,3,523,Recent Customers,1353.98
13043.0,273,1,516.42,1,1,3,113,At Risk,516.42
13044.0,291,1,560.47,1,1,3,113,At Risk,560.47
13045.0,99,1,305.28000000000003,2,1,2,212,At Risk,305.28000000000003
13046.0,31,2,629.31,4,2,3,423,Recent Customers,1258.62
13047.0,32,10,3237.54,4,5,5,455,Champions,32375.4
13048.0,14,4,1819.41,4,4,4,444,Champions,7277.64
13049.0,64,2,656.6800000000001,3,2,3,323,Potential Loyalist,1313.3600000000001
13050.0,15,17,5836.86,4,5,5,455,Champions,99226.62
13052.0,212,1,348.15000000000003,1,1,2,112,At Risk,348.15000000000003
13055.0,78,3,1214.41,2,3,4,234,At Risk,3643.2300000000005
13058.0,25,3,271.40000000000003,4,3,2,432,Recent Customers,814.2
13059.0,250,1,183.4,1,1,1,111,At Risk,183.4
13060.0,254,1,307.53000000000003,1,1,2,112,At Risk,307.53000000000003
13061.0,72,1,248.61,3,1,1,311,Potential Loyalist,248.61
13062.0,191,1,346.98,1,1,2,112,At Risk,346.98
13064.0,13,4,1105.59,5,4,4,544,Champions,4422.36
13065.0,373,1,205.86,1,1,1,111,At Risk,205.86
13066.0,24,2,470.8,4,2,2,422,Recent Customers,941.6
13067.0,82,1,115.46000000000001,2,1,1,211,At Risk,115.46000000000001
13068.0,10,2,344.0,5,2,2,522,Recent Customers,688.0
13069.0,1,24,4431.44,5,5,5,555,Champions,106354.56
13070.0,192,1,228.8,1,1,1,111,At Risk,228.8
13072.0,267,1,177.15,1,1,1,111,At Risk,177.15
13075.0,130,1,919.61,2,1,3,213,At Risk,919.61
13077.0,1,4,728.02,5,4,3,543,Champions,2912.08
13078.0,3,26,12627.94,5,5,5,555,Champions,328326.44
13079.0,4,5,220.10000000000002,5,4,1,541,Champions,1100.5
13080.0,179,1,58.08,2,1,1,211,At Risk,58.08
13081.0,12,11,28337.38,5,5,5,555,Champions,311711.18
13082.0,126,9,3613.63,2,5,5,255,Loyal Customers,32522.670000000002
13083.0,4,2,303.75,5,2,2,522,Recent Customers,607.5
13085.0,158,2,416.08,2,2,2,222,At Risk,832.16
13089.0,3,97,58762.08,5,5,5,555,Champions,5699921.76
13090.0,9,14,8910.82,5,5,5,555,Champions,124751.48
13091.0,28,1,345.82,4,1,2,412,Recent Customers,345.82
13092.0,71,5,477.83,3,4,2,342,Loyal Customers,2389.15
13093.0,276,8,7832.47,1,5,5,155,Loyal Customers,62659.76
13094.0,21,12,1927.3200000000002,4,5,4,454,Champions,23127.840000000004
13095.0,71,1,74.39999999999999,3,1,1,311,Potential Loyalist,74.39999999999999
13097.0,33,10,6003.22,4,5,5,455,Champions,60032.200000000004
13098.0,1,28,28882.44,5,5,5,555,Champions,808708.32
13099.0,99,1,207.36,2,1,1,211,At Risk,207.36
13101.0,234,1,101.19,1,1,1,111,At Risk,101.19
13102.0,1,24,6424.09,5,5,5,555,Champions,154178.16
13103.0,40,1,243.94,3,1,1,311,Potential Loyalist,243.94
13104.0,3,6,1098.48,5,5,4,554,Champions,6590.88
13106.0,133,1,76.5,2,1,1,211,At Risk,76.5
13107.0,44,4,1531.6200000000001,3,4,4,344,Loyal Customers,6126.4800000000005
13108.0,373,1,350.06,1,1,2,112,At Risk,350.06
13109.0,60,2,786.54,3,2,3,323,Potential Loyalist,1573.08
13110.0,31,7,1488.67,4,5,4,454,Champions,10420.69
13113.0,1,24,12245.960000000001,5,5,5,555,Champions,293903.04000000004
13115.0,12,4,2294.78,5,4,5,545,Champions,9179.12
13116.0,138,1,501.14,2,1,3,213,At Risk,501.14
13117.0,22,8,984.91,4,5,4,454,Champions,7879.28
13118.0,20,5,1197.81,4,4,4,444,Champions,5989.049999999999
13120.0,239,1,30.6,1,1,1,111,At Risk,30.6
13121.0,269,1,283.73,1,1,2,112,At Risk,283.73
13122.0,94,2,922.39,2,2,3,223,At Risk,1844.78
13124.0,90,3,3756.33,2,3,5,235,At Risk,11268.99
13126.0,5,8,2099.64,5,5,5,555,Champions,16797.12
13127.0,78,1,259.17,2,1,2,212,At Risk,259.17
13130.0,94,1,64.0,2,1,1,211,At Risk,64.0
13131.0,23,3,1073.3,4,3,4,434,Recent Customers,3219.8999999999996
13132.0,262,1,77.3,1,1,1,111,At Risk,77.3
13133.0,274,2,109.8,1,2,1,121,At Risk,219.6
13134.0,86,4,1793.58,2,4,4,244,Loyal Customers,7174.32
13135.0,197,1,3096.0,1,1,5,115,At Risk,3096.0
13136.0,56,5,2607.61,3,4,5,345,Loyal Customers,13038.050000000001
13137.0,11,8,3603.29,5,5,5,555,Champions,28826.32
13138.0,22,6,962.39,4,5,4,454,Champions,5774.34
13139.0,16,7,5064.9400000000005,4,5,5,455,Champions,35454.58
13140.0,108,3,422.47,2,3,2,232,At Risk,1267.41
13141.0,85,5,2388.75,2,4,5,245,Loyal Customers,11943.75
13142.0,19,1,307.09000000000003,4,1,2,412,Recent Customers,307.09000000000003
13144.0,333,1,110.95,1,1,1,111,At Risk,110.95
13145.0,40,4,618.52,3,4,3,343,Loyal Customers,2474.08
13146.0,26,1,228.91,4,1,1,411,Recent Customers,228.91
13147.0,10,4,712.8,5,4,3,543,Champions,2851.2
13148.0,29,12,3683.26,4,5,5,455,Champions,44199.12
13149.0,14,4,1676.06,4,4,4,444,Champions,6704.24
13151.0,296,1,1257.8700000000001,1,1,4,114,At Risk,1257.8700000000001
13153.0,6,1,486.22,5,1,2,512,Recent Customers,486.22
13155.0,33,4,971.76,4,4,4,444,Champions,3887.04
13157.0,49,4,1741.22,3,4,4,344,Loyal Customers,6964.88
13158.0,95,4,1201.06,2,4,4,244,Loyal Customers,4804.24
13159.0,9,4,1429.35,5,4,4,544,Champions,5717.4
13160.0,22,1,91.8,4,1,1,411,Recent Customers,91.8
13161.0,313,1,112.75,1,1,1,111,At Risk,112.75
13162.0,122,4,1688.29,2,4,4,244,Loyal Customers,6753.16
13165.0,46,2,1021.48,3,2,4,324,Potential Loyalist,2042.96
13166.0,283,1,417.2,1,1,2,112,At Risk,417.2
13167.0,19,4,791.33,4,4,3,443,Champions,3165.32
13168.0,36,4,1299.59,3,4,4,344,Loyal Customers,5198.36
13169.0,64,2,712.88,3,2,3,323,Potential Loyalist,1425.76
13170.0,27,1,108.81,4,1,1,411,Recent Customers,108.81
13171.0,22,3,468.41,4,3,2,432,Recent Customers,1405.23
13173.0,4,2,353.65000000000003,5,2,2,522,Recent Customers,707.3000000000001
13174.0,16,3,2742.82,4,3,5,435,Recent Customers,8228.460000000001
13176.0,46,1,481.49,3,1,2,312,Potential Loyalist,481.49
13177.0,65,1,282.45,3,1,2,312,Potential Loyalist,282.45
13178.0,26,11,5725.47,4,5,5,455,Champions,62980.170000000006
13182.0,45,1,121.18,3,1,1,311,Potential Loyalist,121.18
13183.0,8,9,3957.78,5,5,5,555,Champions,35620.020000000004
13184.0,15,10,1668.95,4,5,4,454,Champions,16689.5
13185.0,268,1,71.4,1,1,1,111,At Risk,71.4
13186.0,40,3,1575.89,3,3,4,334,Potential Loyalist,4727.67
13187.0,337,1,236.02,1,1,1,111,At Risk,236.02
13188.0,11,1,114.6,5,1,1,511,Recent Customers,114.6
13189.0,19,2,260.68,4,2,2,422,Recent Customers,521.36
13192.0,95,2,911.94,2,2,3,223,At Risk,1823.88
13193.0,61,1,112.08,3,1,1,311,Potential Loyalist,112.08
13194.0,136,1,60.7,2,1,1,211,At Risk,60.7
13196.0,11,4,1797.78,5,4,4,544,Champions,7191.12
13198.0,10,6,3401.2400000000002,5,5,5,555,Champions,20407.440000000002
13199.0,4,38,9817.12,5,5,5,555,Champions,373050.56000000006
13200.0,19,4,870.09,4,4,3,443,Champions,3480.36
13203.0,10,4,869.46,5,4,3,543,Champions,3477.84
13207.0,15,2,250.26000000000002,4,2,2,422,Recent Customers,500.52000000000004
13208.0,59,6,1217.65,3,5,4,354,Loyal Customers,7305.900000000001
13209.0,30,8,5891.61,4,5,5,455,Champions,47132.88
13210.0,94,1,353.48,2,1,2,212,At Risk,353.48
13211.0,10,3,1095.42,5,3,4,534,Recent Customers,3286.26
13212.0,20,3,786.83,4,3,3,433,Recent Customers,2360.4900000000002
13213.0,57,5,1520.58,3,4,4,344,Loyal Customers,7602.9
13216.0,268,1,333.74,1,1,2,112,At Risk,333.74
13217.0,122,3,533.98,2,3,3,233,At Risk,1601.94
13218.0,127,1,62.64,2,1,1,211,At Risk,62.64
13220.0,78,4,819.2900000000001,2,4,3,243,Loyal Customers,3277.1600000000003
13221.0,240,2,847.41,1,2,3,123,At Risk,1694.82
13223.0,200,2,163.2,1,2,1,121,At Risk,326.4
13224.0,60,2,2155.95,3,2,5,325,Potential Loyalist,4311.9
13225.0,3,7,6463.84,5,5,5,555,Champions,45246.880000000005
13226.0,273,1,108.21000000000001,1,1,1,111,At Risk,108.21000000000001
13227.0,202,1,257.7,1,1,2,112,At Risk,257.7
13228.0,81,1,358.0,2,1,2,212,At Risk,358.0
13229.0,226,1,160.95,1,1,1,111,At Risk,160.95
13230.0,4,14,2755.63,5,5,5,555,Champions,38578.82
13232.0,13,7,1328.35,5,5,4,554,Champions,9298.449999999999
13233.0,74,2,605.12,2,2,3,223,At Risk,1210.24
13235.0,212,1,1031.07,1,1,4,114,At Risk,1031.07
13236.0,25,2,744.85,4,2,3,423,Recent Customers,1489.7
13238.0,17,4,700.73,4,4,3,443,Champions,2802.92
13239.0,262,1,329.56,1,1,2,112,At Risk,329.56
13240.0,96,4,663.65,2,4,3,243,Loyal Customers,2654.6
13242.0,112,3,270.40000000000003,2,3,2,232,At Risk,811.2
13243.0,203,1,585.12,1,1,3,113,At Risk,585.12
13244.0,93,1,121.74000000000001,2,1,1,211,At Risk,121.74000000000001
13245.0,51,1,430.5,3,1,2,312,Potential Loyalist,430.5
13246.0,18,6,1961.52,4,5,4,454,Champions,11769.119999999999
13247.0,18,4,501.12,4,4,3,443,Champions,2004.48
13248.0,125,2,465.68,2,2,2,222,At Risk,931.36
13249.0,92,3,711.41,2,3,3,233,At Risk,2134.23
13253.0,157,2,1030.4,2,2,4,224,At Risk,2060.8
13255.0,9,2,399.51,5,2,2,522,Recent Customers,799.02
13258.0,12,3,672.83,5,3,3,533,Recent Customers,2018.4900000000002
13259.0,62,1,283.18,3,1,2,312,Potential Loyalist,283.18
13260.0,61,1,557.62,3,1,3,313,Potential Loyalist,557.62
13261.0,269,2,944.1,1,2,4,124,At Risk,1888.2
13262.0,263,1,200.29,1,1,1,111,At Risk,200.29
13263.0,1,35,7436.93,5,5,5,555,Champions,260292.55000000002
13265.0,53,5,2092.66,3,4,5,345,Loyal Customers,10463.3
13266.0,11,12,3834.2599999999998,5,5,5,555,Champions,46011.119999999995
13267.0,3,19,4521.49,5,5,5,555,Champions,85908.31
13268.0,18,11,3174.75,4,5,5,455,Champions,34922.25
13269.0,1,15,5343.28,5,5,5,555,Champions,80149.2
13270.0,366,1,590.0,1,1,3,113,At Risk,590.0
13271.0,37,1,211.49,3,1,1,311,Potential Loyalist,211.49
13272.0,31,2,276.56,4,2,2,422,Recent Customers,553.12
13273.0,113,1,138.98,2,1,1,211,At Risk,138.98
13276.0,64,2,590.9300000000001,3,2,3,323,Potential Loyalist,1181.8600000000001
13277.0,16,4,258.4,4,4,2,442,Champions,1033.6
13278.0,41,1,542.73,3,1,3,313,Potential Loyalist,542.73
13279.0,78,1,137.75,2,1,1,211,At Risk,137.75
13280.0,122,3,798.46,2,3,3,233,At Risk,2395.38
13282.0,18,3,1132.14,4,3,4,434,Recent Customers,3396.42
13283.0,60,2,93.66,3,2,1,321,Potential Loyalist,187.32
13284.0,331,1,201.19,1,1,1,111,At Risk,201.19
13285.0,23,4,2709.12,4,4,5,445,Champions,10836.48
13291.0,156,1,361.11,2,1,2,212,At Risk,361.11
13292.0,39,2,578.94,3,2,3,323,Potential Loyalist,1157.88
13294.0,190,2,873.74,1,2,3,123,At Risk,1747.48
13295.0,360,1,201.20000000000002,1,1,1,111,At Risk,201.20000000000002
13296.0,137,1,87.4,2,1,1,211,At Risk,87.4
13297.0,8,4,2089.85,5,4,5,545,Champions,8359.4
13298.0,1,1,360.0,5,1,2,512,Recent Customers,360.0
13299.0,268,1,142.5,1,1,1,111,At Risk,142.5
13300.0,169,1,371.89,2,1,2,212,At Risk,371.89
13301.0,104,4,618.09,2,4,3,243,Loyal Customers,2472.36
13302.0,155,1,63.75,2,1,1,211,At Risk,63.75
13304.0,351,1,300.42,1,1,2,112,At Risk,300.42
13305.0,4,10,2000.86,5,5,4,554,Champions,20008.6
13307.0,120,1,15.0,2,1,1,211,At Risk,15.0
13308.0,23,3,1385.51,4,3,4,434,Recent Customers,4156.53
13309.0,7,5,1456.79,5,4,4,544,Champions,7283.95
13310.0,28,3,1132.03,4,3,4,434,Recent Customers,3396.09
13311.0,4,2,598.57,5,2,3,523,Recent Customers,1197.14
13313.0,22,5,1555.3200000000002,4,4,4,444,Champions,7776.6
13314.0,2,3,775.94,5,3,3,533,Recent Customers,2327.82
13316.0,37,4,5732.93,3,4,5,345,Loyal Customers,22931.72
13317.0,66,6,2273.68,3,5,5,355,Loyal Customers,13642.079999999998
13318.0,1,3,640.76,5,3,3,533,Recent Customers,1922.28
13319.0,5,26,10845.550000000001,5,5,5,555,Champions,281984.30000000005
13320.0,78,4,1532.2,2,4,4,244,Loyal Customers,6128.8
13321.0,72,2,567.36,3,2,3,323,Potential Loyalist,1134.72
13322.0,17,1,199.48000000000002,4,1,1,411,Recent Customers,199.48000000000002
13323.0,3,5,787.85,5,4,3,543,Champions,3939.25
13324.0,36,10,7121.95,3,5,5,355,Loyal Customers,71219.5
13325.0,82,1,675.3,2,1,3,213,At Risk,675.3
13327.0,39,8,3627.77,3,5,5,355,Loyal Customers,29022.16
13328.0,316,1,1308.48,1,1,4,114,At Risk,1308.48
13329.0,32,2,789.0,4,2,3,423,Recent Customers,1578.0
13330.0,93,3,1140.93,2,3,4,234,At Risk,3422.79
13332.0,14,1,350.90000000000003,4,1,2,412,Recent Customers,350.90000000000003
13334.0,82,3,3502.32,2,3,5,235,At Risk,10506.960000000001
13336.0,77,1,795.12,2,1,3,213,At Risk,795.12
13338.0,158,1,487.02,2,1,2,212,At Risk,487.02
13339.0,201,1,860.12,1,1,3,113,At Risk,860.12
13340.0,45,7,10736.48,3,5,5,355,Loyal Customers,75155.36
13341.0,261,1,775.85,1,1,3,113,At Risk,775.85
13343.0,178,1,353.43,2,1,2,212,At Risk,353.43
13344.0,68,3,2511.69,3,3,5,335,Potential Loyalist,7535.07
13345.0,288,1,389.5,1,1,2,112,At Risk,389.5
13347.0,70,1,341.36,3,1,2,312,Potential Loyalist,341.36
13348.0,64,1,233.76000000000002,3,1,1,311,Potential Loyalist,233.76000000000002
13349.0,11,1,247.32,5,1,1,511,Recent Customers,247.32
13350.0,16,2,979.12,4,2,4,424,Recent Customers,1958.24
13351.0,66,1,373.94,3,1,2,312,Potential Loyalist,373.94
13352.0,60,1,397.98,3,1,2,312,Potential Loyalist,397.98
13354.0,71,1,743.53,3,1,3,313,Potential Loyalist,743.53
13355.0,122,1,674.7,2,1,3,213,At Risk,674.7
13356.0,80,1,768.24,2,1,3,213,At Risk,768.24
13357.0,257,1,609.4,1,1,3,113,At Risk,609.4
13358.0,269,1,439.03000000000003,1,1,2,112,At Risk,439.03000000000003
13359.0,64,1,439.56,3,1,2,312,Potential Loyalist,439.56
13362.0,9,4,3090.7400000000002,5,4,5,545,Champions,12362.960000000001
13363.0,18,2,992.5,4,2,4,424,Recent Customers,1985.0
13364.0,71,1,134.96,3,1,1,311,Potential Loyalist,134.96
13365.0,34,2,2225.37,3,2,5,325,Potential Loyalist,4450.74
13366.0,50,1,56.16,3,1,1,311,Potential Loyalist,56.16
13368.0,257,2,623.4,1,2,3,123,At Risk,1246.8
13369.0,366,1,308.28000000000003,1,1,2,112,At Risk,308.28000000000003
13370.0,372,1,754.87,1,1,3,113,At Risk,754.87
13372.0,90,1,378.64,2,1,2,212,At Risk,378.64
13373.0,61,3,3312.25,3,3,5,335,Potential Loyalist,9936.75
13375.0,89,1,778.65,2,1,3,213,At Risk,778.65
13376.0,99,3,1019.76,2,3,4,234,At Risk,3059.2799999999997
13379.0,26,3,572.56,4,3,3,433,Recent Customers,1717.6799999999998
13381.0,32,6,3639.31,4,5,5,455,Champions,21835.86
13382.0,281,1,222.99,1,1,1,111,At Risk,222.99
13384.0,31,7,4151.93,4,5,5,455,Champions,29063.510000000002
13385.0,330,1,534.57,1,1,3,113,At Risk,534.57
13388.0,131,2,677.1,2,2,3,223,At Risk,1354.2
13389.0,11,3,797.96,5,3,3,533,Recent Customers,2393.88
13390.0,75,1,544.08,2,1,3,213,At Risk,544.08
13391.0,204,1,59.8,1,1,1,111,At Risk,59.8
13394.0,2,8,2520.02,5,5,5,555,Champions,20160.16
13395.0,185,1,307.72,1,1,2,112,At Risk,307.72
13396.0,29,2,1360.99,4,2,4,424,Recent Customers,2721.98
13397.0,73,5,1544.13,2,4,4,244,Loyal Customers,7720.650000000001
13398.0,192,1,457.34000000000003,1,1,2,112,At Risk,457.34000000000003
13402.0,127,2,621.23,2,2,3,223,At Risk,1242.46
13403.0,18,1,75.0,4,1,1,411,Recent Customers,75.0
13404.0,1,2,252.49,5,2,2,522,Recent Customers,504.98
13405.0,74,3,572.451,2,3,3,233,At Risk,1717.353
13408.0,2,62,28117.04,5,5,5,555,Champions,1743256.48
13410.0,24,5,1003.06,4,4,4,444,Champions,5015.299999999999
13411.0,107,1,213.55,2,1,1,211,At Risk,213.55
13414.0,134,3,1390.5,2,3,4,234,At Risk,4171.5
13416.0,44,2,712.5,3,2,3,323,Potential Loyalist,1425.0
13417.0,5,2,640.83,5,2,3,523,Recent Customers,1281.66
13418.0,12,18,6127.43,5,5,5,555,Champions,110293.74
13419.0,64,1,221.06,3,1,1,311,Potential Loyalist,221.06
13420.0,150,2,159.85,2,2,1,221,At Risk,319.7
13421.0,40,2,1833.71,3,2,4,324,Potential Loyalist,3667.42
13422.0,64,1,2626.3,3,1,5,315,Potential Loyalist,2626.3
13425.0,108,3,1624.21,2,3,4,234,At Risk,4872.63
13426.0,1,10,3641.32,5,5,5,555,Champions,36413.200000000004
13427.0,19,3,582.6,4,3,3,433,Recent Customers,1747.8000000000002
13428.0,10,1,201.78,5,1,1,511,Recent Customers,201.78
13429.0,11,4,1006.8,5,4,4,544,Champions,4027.2
13430.0,19,2,679.45,4,2,3,423,Recent Customers,1358.9
13431.0,67,2,1269.1,3,2,4,324,Potential Loyalist,2538.2
13434.0,74,2,534.24,2,2,3,223,At Risk,1068.48
13435.0,5,7,3809.89,5,5,5,555,Champions,26669.23
13436.0,2,1,196.89,5,1,1,511,Recent Customers,196.89
13437.0,14,7,3408.06,4,5,5,455,Champions,23856.42
13439.0,255,1,283.71,1,1,2,112,At Risk,283.71
13441.0,92,1,296.64,2,1,2,212,At Risk,296.64
13447.0,23,3,1129.14,4,3,4,434,Recent Customers,3387.42
13448.0,17,6,3534.69,4,5,5,455,Champions,21208.14
13449.0,24,1,291.88,4,1,2,412,Recent Customers,291.88
13450.0,27,6,2043.72,4,5,4,454,Champions,12262.32
13451.0,26,5,2898.2599999999998,4,4,5,445,Champions,14491.3
13452.0,259,2,590.0,1,2,3,123,At Risk,1180.0
13453.0,166,2,356.98,2,2,2,222,At Risk,713.96
13455.0,25,2,1058.34,4,2,4,424,Recent Customers,2116.68
13456.0,18,6,1766.72,4,5,4,454,Champions,10600.32
13458.0,7,14,9646.57,5,5,5,555,Champions,135051.97999999998
13460.0,29,2,183.44,4,2,1,421,Recent Customers,366.88
13461.0,39,3,1445.0,3,3,4,334,Potential Loyalist,4335.0
13462.0,253,1,151.5,1,1,1,111,At Risk,151.5
13464.0,58,1,674.68,3,1,3,313,Potential Loyalist,674.68
13466.0,184,1,307.90000000000003,1,1,2,112,At Risk,307.90000000000003
13467.0,11,2,1071.91,5,2,4,524,Recent Customers,2143.82
13468.0,2,37,5704.97,5,5,5,555,Champions,211083.89
